datetime,active_power_kw,wind_speed_ms,theoretical_power_kwh,wind_direction_deg,power_deficit,anomaly,month,month_name,efficiency,hour,season
2018-03-08 17:10:00,909.797424316406,7.01026487350463,1020.61636727153,298.168212890625,110.81894295512392,0,3,March,0.8914195906426796,17,1
2018-03-08 17:20:00,772.669921875,6.61808395385742,852.960608464079,296.849212646484,80.29068658907897,0,3,March,0.9058682361268032,17,1
2018-03-08 17:30:00,554.88623046875,5.84779119491577,574.836849844105,294.053985595703,19.950619375355014,0,3,March,0.9652934230281764,17,1
2018-03-08 17:40:00,590.026611328125,6.15898513793945,678.948056997439,298.355590820312,88.92144566931404,0,3,March,0.8690305616860328,17,1
2018-03-08 17:50:00,520.351623535156,5.7712378501892,550.517034387206,295.534912109375,30.165410852049945,0,3,March,0.9452053088863493,17,1
2018-03-08 18:00:00,338.742614746093,5.27722120285034,407.137699669775,291.542297363281,68.39508492368196,0,3,March,0.8320099441069778,18,1
2018-03-08 18:10:00,305.605102539062,5.12011194229125,366.06459171352,285.458587646484,60.459489174457985,0,3,March,0.8348392864454555,18,1
2018-03-08 18:20:00,59.2401695251464,3.43257093429565,44.8116789532542,278.01611328125,-14.428490571892198,0,3,March,1.0,18,1
2018-03-08 18:30:00,89.8365173339843,3.79999899864196,92.7998397827951,266.216613769531,2.9633224488108,0,3,March,0.9680675908951278,18,1
2018-03-08 18:40:00,142.870300292968,4.22983598709106,166.899624343123,272.924591064453,24.029324050154997,0,3,March,0.8560252957744593,18,1
2018-03-08 18:50:00,162.035095214843,4.38145589828491,197.320622141663,270.153015136718,35.28552692681998,0,3,March,0.8211766892692679,18,1
2018-03-08 19:00:00,158.147598266601,4.39132213592529,199.343754448067,268.371887207031,41.196156181465994,0,3,March,0.7933411242527871,19,1
2018-03-08 19:10:00,349.486785888671,5.35263586044311,427.589884436486,270.874298095703,78.10309854781497,0,3,March,0.8173410985838783,19,1
2018-03-08 19:20:00,316.424896240234,5.27485179901123,406.503018783055,275.599914550781,90.078122542821,0,3,March,0.7784072482106352,19,1
2018-03-08 19:30:00,176.354995727539,4.44213008880615,209.850031278672,270.544403076171,33.495035551132986,0,3,March,0.8403858443716266,19,1
2018-03-08 19:40:00,184.277297973632,4.55225419998168,233.142825077776,260.290313720703,48.86552710414401,0,3,March,0.7904051858004099,19,1
2018-03-08 19:50:00,190.985702514648,4.62927818298339,249.876437689894,259.503601074218,58.89073517524599,0,3,March,0.7643205749221877,19,1
2018-03-08 20:00:00,206.469802856445,4.7468237876892,276.151838356944,254.495193481445,69.68203550049898,0,3,March,0.7476676747288914,20,1
2018-03-08 20:10:00,136.609497070312,4.31412696838378,183.658888340453,248.849700927734,47.049391270141,0,3,March,0.743821866203805,20,1
2018-03-08 20:20:00,170.760299682617,4.46377992630004,214.37223853706,245.519500732421,43.611938854443025,0,3,March,0.7965597637452317,20,1
2018-03-08 20:30:00,148.72019958496,4.13956212997436,149.35494786707,252.000106811523,0.6347482821099959,0,3,March,0.9957500686038541,20,1
2018-03-08 20:40:00,127.318000793457,4.06133079528808,134.471026127945,253.35530090332,7.153025334488007,0,3,March,0.9468061965431711,20,1
2018-03-08 20:50:00,91.8872528076171,3.69971394538879,77.5588146821656,251.168395996093,-14.328438125451498,0,3,March,1.0,20,1
2018-03-08 21:00:00,83.5757827758789,3.83685803413391,98.8059666358431,255.904403686523,15.2301838599642,0,3,March,0.8458576503168458,21,1
2018-03-08 21:10:00,120.729797363281,4.13847208023071,149.145558051597,249.854507446289,28.415760688316,0,3,March,0.8094763192445493,21,1
2018-03-08 21:20:00,28.9385395050048,3.33934998512268,36.0718725161469,248.390396118164,7.133333011142096,0,3,March,0.8022466671795596,21,1
2018-03-08 21:30:00,86.7684936523437,3.99274492263793,126.611236038287,248.103607177734,39.84274238594331,0,3,March,0.6853143241260599,21,1
2018-03-08 21:40:00,38.1895294189453,3.69647502899169,77.0933982084534,248.088195800781,38.903868789508095,0,3,March,0.495367052256334,21,1
2018-03-08 21:50:00,2.88873505592346,2.65305805206298,0.0,250.082702636718,-2.88873505592346,0,3,March,0.0,21,1
2018-03-08 22:00:00,0.0,2.48840689659118,0.0,251.543899536132,0.0,0,3,March,0.0,22,1
2018-03-08 22:10:00,0.0,1.61238598823547,0.0,280.11669921875,0.0,0,3,March,0.0,22,1
2018-03-08 22:20:00,0.0,1.76473796367645,0.0,287.146697998046,0.0,0,3,March,0.0,22,1
2018-03-08 22:30:00,0.0,1.8093489408493,0.0,299.331085205078,0.0,0,3,March,0.0,22,1
2018-03-08 22:40:00,0.0,2.31912207603454,0.0,287.988006591796,0.0,0,3,March,0.0,22,1
2018-03-08 22:50:00,0.0,2.50405502319335,0.0,281.930694580078,0.0,0,3,March,0.0,22,1
2018-03-08 23:00:00,0.0,3.26580190658569,30.1577132943094,282.762603759765,30.1577132943094,0,3,March,0.0,23,1
2018-03-08 23:10:00,0.0,3.44217610359191,45.7912118419599,283.536712646484,45.7912118419599,0,3,March,0.0,23,1
2018-03-08 23:20:00,0.0,3.98122406005859,124.423222404904,291.740905761718,124.423222404904,0,3,March,0.0,23,1
2018-03-08 23:30:00,18.2756099700927,3.53156805038452,55.6153449874728,299.47720336914,37.33973501738011,0,3,March,0.3286073290421776,23,1
2018-03-08 23:40:00,17.0512104034423,3.43793201446533,45.3565804063837,311.788391113281,28.3053700029414,0,3,March,0.3759368596721289,23,1
2018-03-08 23:50:00,5.9782657623291,3.1733329296112,23.9501981065669,322.455596923828,17.9719323442378,0,3,March,0.24961237212855955,23,1
2018-03-09 00:00:00,0.0,3.50379800796508,52.4265308812501,339.99951171875,52.4265308812501,0,3,March,0.0,0,1
2018-03-09 00:10:00,0.0,3.00653290748596,16.2124673499684,349.559204101562,16.2124673499684,0,3,March,0.0,0,1
2018-03-09 00:20:00,0.0,3.08784890174865,19.4285592190326,347.47119140625,19.4285592190326,0,3,March,0.0,0,1
2018-03-09 00:30:00,0.0,3.24822402000427,28.8723817687032,333.978912353515,28.8723817687032,0,3,March,0.0,0,1
2018-03-09 00:40:00,0.0,2.95203399658203,0.0,320.041107177734,0.0,0,3,March,0.0,0,1
2018-03-09 00:50:00,0.0,3.27659010887145,30.9710505499288,317.413604736328,30.9710505499288,0,3,March,0.0,0,1
2018-03-09 01:00:00,0.0,3.52944111824035,55.3667475983793,328.619995117187,55.3667475983793,0,3,March,0.0,1,1
2018-03-09 01:10:00,0.0,3.1984360218048,25.5001010777314,323.998596191406,25.5001010777314,0,3,March,0.0,1,1
2018-03-09 01:20:00,0.0,3.23176002502441,27.7133375367266,321.230987548828,27.7133375367266,0,3,March,0.0,1,1
2018-03-09 01:30:00,0.0,3.20373702049255,25.8402865372964,308.032012939453,25.8402865372964,0,3,March,0.0,1,1
2018-03-09 01:40:00,0.0,3.37551403045654,39.2973119401868,308.456390380859,39.2973119401868,0,3,March,0.0,1,1
2018-03-09 01:50:00,0.0,4.0788140296936,137.772353110491,304.499298095703,137.772353110491,0,3,March,0.0,1,1
2018-03-09 02:00:00,69.5729827880859,4.12303113937377,146.185638730834,303.930603027343,76.6126559427481,0,3,March,0.4759221452401898,2,1
2018-03-09 02:10:00,11.9207201004028,3.08487796783447,19.2924365245999,298.929504394531,7.3717164241971,0,3,March,0.6178960384398632,2,1
2018-03-09 02:20:00,0.0,2.91614890098571,0.0,307.640197753906,0.0,0,3,March,0.0,2,1
2018-03-09 02:30:00,0.0,3.25354409217834,29.2561794839903,322.738403320312,29.2561794839903,0,3,March,0.0,2,1
2018-03-09 02:40:00,0.0,2.67806100845336,0.0,323.813507080078,0.0,0,3,March,0.0,2,1
2018-03-09 02:50:00,0.0,3.06880807876586,18.5806226567838,339.996612548828,18.5806226567838,0,3,March,0.0,2,1
2018-03-09 03:00:00,0.0,3.54383111000061,57.0627776163792,339.299011230468,57.0627776163792,0,3,March,0.0,3,1
2018-03-09 03:10:00,0.0,3.53195095062255,55.6601755293814,337.376190185546,55.6601755293814,0,3,March,0.0,3,1
2018-03-09 03:20:00,0.0,3.77294111251831,88.5291526742694,336.941711425781,88.5291526742694,0,3,March,0.0,3,1
2018-03-09 03:30:00,0.0,3.07993507385253,19.0690916458261,345.836395263671,19.0690916458261,0,3,March,0.0,3,1
2018-03-09 03:40:00,0.0,1.43319296836853,0.0,343.614593505859,0.0,0,3,March,0.0,3,1
2018-03-09 03:50:00,0.0,1.74060201644897,0.0,343.037689208984,0.0,0,3,March,0.0,3,1
2018-03-09 04:00:00,0.0,2.20694208145141,0.0,357.112915039062,0.0,0,3,March,0.0,4,1
2018-03-09 04:10:00,0.0,2.21151399612426,0.0,349.18521118164,0.0,0,3,March,0.0,4,1
2018-03-09 04:20:00,0.0,2.46639609336853,0.0,350.742004394531,0.0,0,3,March,0.0,4,1
2018-03-09 04:30:00,0.0,2.11662507057189,0.0,3.06626796722412,0.0,0,3,March,0.0,4,1
2018-03-09 04:40:00,0.0,1.62926304340362,0.0,18.986249923706,0.0,0,3,March,0.0,4,1
2018-03-09 04:50:00,0.0,3.02145504951477,16.7233871164472,3.06632089614868,16.7233871164472,0,3,March,0.0,4,1
2018-03-09 05:00:00,0.0,2.68430709838867,0.0,10.1256999969482,0.0,0,3,March,0.0,5,1
2018-03-09 05:10:00,0.0,2.32698893547058,0.0,32.3430404663085,0.0,0,3,March,0.0,5,1
2018-03-09 05:20:00,0.0,2.65804195404052,0.0,18.3856201171875,0.0,0,3,March,0.0,5,1
2018-03-09 05:30:00,0.0,4.26124286651611,173.100464573126,3.71228599548339,173.100464573126,0,3,March,0.0,5,1
2018-03-09 05:40:00,0.0,4.15852117538452,153.006075986242,2.95786690711975,153.006075986242,0,3,March,0.0,5,1
2018-03-09 05:50:00,0.0,3.48247194290161,50.061436227832,5.07496500015258,50.061436227832,0,3,March,0.0,5,1
2018-03-09 06:00:00,0.0,2.69515109062194,0.0,18.1383304595947,0.0,0,3,March,0.0,6,1
2018-03-09 06:10:00,0.0,2.09655404090881,0.0,16.8087291717529,0.0,0,3,March,0.0,6,1
2018-03-09 06:20:00,0.0,1.75829398632049,0.0,11.5642204284667,0.0,0,3,March,0.0,6,1
2018-03-09 06:30:00,0.0,1.17693996429443,0.0,5.46924495697021,0.0,0,3,March,0.0,6,1
2018-03-09 06:40:00,0.0,0.463838309049606,0.0,26.7197799682617,0.0,0,3,March,0.0,6,1
2018-03-09 06:50:00,0.0,0.380060195922852,0.0,285.065185546875,0.0,0,3,March,0.0,6,1
2018-03-09 07:00:00,0.0,0.665357172489166,0.0,321.840911865234,0.0,0,3,March,0.0,7,1
2018-03-09 07:10:00,0.0,1.0112919807434,0.0,29.5959796905517,0.0,0,3,March,0.0,7,1
2018-03-09 07:20:00,0.0,1.84781694412231,0.0,22.0818901062011,0.0,0,3,March,0.0,7,1
2018-03-09 07:30:00,0.0,0.684450328350067,0.0,13.6522998809814,0.0,0,3,March,0.0,7,1
2018-03-09 07:40:00,0.0,0.484943389892578,0.0,23.9275608062744,0.0,0,3,March,0.0,7,1
2018-03-09 07:50:00,0.0,1.06770300865173,0.0,269.316314697265,0.0,0,3,March,0.0,7,1
2018-03-09 08:00:00,0.0,0.693997979164123,0.0,257.578002929687,0.0,0,3,March,0.0,8,1
2018-03-09 08:10:00,0.0,0.792145311832427,0.0,275.87759399414,0.0,0,3,March,0.0,8,1
2018-03-09 08:20:00,0.0,2.7533950805664,0.0,245.000396728515,0.0,0,3,March,0.0,8,1
2018-03-09 08:30:00,0.0,1.80978596210479,0.0,237.987106323242,0.0,0,3,March,0.0,8,1
2018-03-09 08:40:00,0.0,1.57823097705841,0.0,216.51789855957,0.0,0,3,March,0.0,8,1
2018-03-09 08:50:00,0.0,1.96651601791381,0.0,200.824401855468,0.0,0,3,March,0.0,8,1
2018-03-09 09:00:00,0.0,2.44862389564514,0.0,174.318099975585,0.0,0,3,March,0.0,9,1
2018-03-09 09:10:00,0.0,1.58285701274871,0.0,164.088897705078,0.0,0,3,March,0.0,9,1
2018-03-09 09:20:00,0.0,1.42037498950958,0.0,166.307296752929,0.0,0,3,March,0.0,9,1
2018-03-09 09:30:00,0.0,2.47247695922851,0.0,162.308898925781,0.0,0,3,March,0.0,9,1
2018-03-09 09:40:00,0.0,2.56702589988708,0.0,171.642105102539,0.0,0,3,March,0.0,9,1
2018-03-09 09:50:00,0.0,3.81509494781494,95.2334202463535,167.153900146484,95.2334202463535,0,3,March,0.0,9,1
2018-03-09 10:00:00,0.0,3.36197805404663,38.065546658403,159.596496582031,38.065546658403,0,3,March,0.0,10,1
2018-03-09 10:10:00,0.0,3.02809810638427,16.9622996908874,163.510604858398,16.9622996908874,0,3,March,0.0,10,1
2018-03-09 10:20:00,0.0,2.99527406692504,0.0,170.551895141601,0.0,0,3,March,0.0,10,1
2018-03-09 10:30:00,0.0,3.42873406410217,44.4245218689948,169.458206176757,44.4245218689948,0,3,March,0.0,10,1
2018-03-09 10:40:00,0.0,3.1497049331665,22.5834832224791,150.841506958007,22.5834832224791,0,3,March,0.0,10,1
2018-03-09 10:50:00,0.0,2.81168007850646,0.0,157.188400268554,0.0,0,3,March,0.0,10,1
2018-03-09 11:00:00,0.0,2.65630292892456,0.0,162.314498901367,0.0,0,3,March,0.0,11,1
2018-03-09 11:10:00,0.0,2.43482899665832,0.0,164.736099243164,0.0,0,3,March,0.0,11,1
2018-03-09 11:20:00,0.0,2.2613980770111,0.0,204.669403076171,0.0,0,3,March,0.0,11,1
2018-03-09 11:30:00,0.0,3.03534197807312,17.2308677314695,194.425598144531,17.2308677314695,0,3,March,0.0,11,1
2018-03-09 11:40:00,0.0,3.46793603897094,48.4910841724959,175.972305297851,48.4910841724959,0,3,March,0.0,11,1
2018-03-09 11:50:00,0.0,2.51920700073242,0.0,193.046997070312,0.0,0,3,March,0.0,11,1
2018-03-09 12:00:00,0.0,2.40630292892456,0.0,212.130798339843,0.0,0,3,March,0.0,12,1
2018-03-09 12:10:00,0.0,2.56585001945495,0.0,231.770294189453,0.0,0,3,March,0.0,12,1
2018-03-09 12:20:00,0.0,2.22021794319152,0.0,195.761001586914,0.0,0,3,March,0.0,12,1
2018-03-09 12:30:00,0.0,1.7138739824295,0.0,223.644302368164,0.0,0,3,March,0.0,12,1
2018-03-09 12:40:00,0.0,2.61455607414245,0.0,245.039901733398,0.0,0,3,March,0.0,12,1
2018-03-09 12:50:00,0.0,2.74865102767944,0.0,240.235397338867,0.0,0,3,March,0.0,12,1
2018-03-09 13:00:00,0.0,1.93960201740264,0.0,237.562896728515,0.0,0,3,March,0.0,13,1
2018-03-09 13:10:00,0.0,2.51530909538269,0.0,231.809600830078,0.0,0,3,March,0.0,13,1
2018-03-09 13:20:00,0.0,2.21071505546569,0.0,215.758895874023,0.0,0,3,March,0.0,13,1
2018-03-09 13:30:00,0.0,2.59328389167785,0.0,232.619400024414,0.0,0,3,March,0.0,13,1
2018-03-09 13:40:00,0.0,2.60756206512451,0.0,192.233901977539,0.0,0,3,March,0.0,13,1
2018-03-09 13:50:00,0.0,1.715057015419,0.0,199.725601196289,0.0,0,3,March,0.0,13,1
2018-03-09 14:00:00,0.0,2.87183403968811,0.0,211.603805541992,0.0,0,3,March,0.0,14,1
2018-03-09 14:10:00,0.0,2.34074401855468,0.0,210.849395751953,0.0,0,3,March,0.0,14,1
2018-03-09 14:20:00,0.0,2.70144701004028,0.0,216.960006713867,0.0,0,3,March,0.0,14,1
2018-03-09 14:30:00,0.0,3.09138989448547,19.5926456486604,202.755004882812,19.5926456486604,0,3,March,0.0,14,1
2018-03-09 14:40:00,0.0,3.08378410339355,19.2426733871107,212.534896850585,19.2426733871107,0,3,March,0.0,14,1
2018-03-09 14:50:00,0.0,2.04365491867065,0.0,245.18179321289,0.0,0,3,March,0.0,14,1
2018-03-09 15:00:00,0.0,0.793935179710388,0.0,257.239288330078,0.0,0,3,March,0.0,15,1
2018-03-09 15:10:00,0.0,0.799112379550933,0.0,255.263107299804,0.0,0,3,March,0.0,15,1
2018-03-09 15:20:00,0.0,0.599742710590362,0.0,319.743011474609,0.0,0,3,March,0.0,15,1
2018-03-09 15:30:00,0.0,0.849737226963043,0.0,303.124694824218,0.0,0,3,March,0.0,15,1
2018-03-09 15:40:00,0.0,1.45233595371246,0.0,332.885711669921,0.0,0,3,March,0.0,15,1
2018-03-09 15:50:00,0.0,1.28395199775695,0.0,334.493011474609,0.0,0,3,March,0.0,15,1
2018-03-09 16:00:00,0.0,1.58329498767852,0.0,345.680999755859,0.0,0,3,March,0.0,16,1
2018-03-09 16:10:00,0.0,1.44993805885314,0.0,347.607208251953,0.0,0,3,March,0.0,16,1
2018-03-09 16:20:00,0.0,1.28023695945739,0.0,335.651000976562,0.0,0,3,March,0.0,16,1
2018-03-09 16:30:00,0.0,2.0357129573822,0.0,344.816589355468,0.0,0,3,March,0.0,16,1
2018-03-09 16:40:00,0.0,1.15075302124023,0.0,337.145385742187,0.0,0,3,March,0.0,16,1
2018-03-09 16:50:00,0.0,0.968348681926727,0.0,316.663391113281,0.0,0,3,March,0.0,16,1
2018-03-09 17:00:00,0.0,1.15091705322265,0.0,335.505798339843,0.0,0,3,March,0.0,17,1
2018-03-09 17:10:00,0.0,1.79235196113586,0.0,353.581909179687,0.0,0,3,March,0.0,17,1
2018-03-09 17:20:00,0.0,1.96621704101562,0.0,355.906707763671,0.0,0,3,March,0.0,17,1
2018-03-09 17:30:00,0.0,2.4518539905548,0.0,1.98674404621124,0.0,0,3,March,0.0,17,1
2018-03-09 17:40:00,0.0,2.02392601966857,0.0,345.240692138671,0.0,0,3,March,0.0,17,1
2018-03-09 17:50:00,0.0,1.70975196361541,0.0,305.154602050781,0.0,0,3,March,0.0,17,1
2018-03-09 18:00:00,0.0,2.77427697181701,0.0,300.51220703125,0.0,0,3,March,0.0,18,1
2018-03-09 18:10:00,0.0,3.60771894454956,64.9927914707405,323.056884765625,64.9927914707405,0,3,March,0.0,18,1
2018-03-09 18:20:00,0.0,3.5369369983673,56.2460911650096,329.665496826171,56.2460911650096,0,3,March,0.0,18,1
2018-03-09 18:30:00,0.0,4.11396121978759,144.452335246241,327.840087890625,144.452335246241,0,3,March,0.0,18,1
2018-03-09 18:40:00,0.0,4.49605083465576,221.164262733358,323.241485595703,221.164262733358,0,3,March,0.0,18,1
2018-03-09 18:50:00,180.718994140625,4.72388315200805,270.951778880272,315.061096191406,90.232784739647,0,3,March,0.6669784375930633,18,1
2018-03-09 19:00:00,98.559226989746,4.06432676315307,135.035747018237,319.180511474609,36.47652002849101,0,3,March,0.7298750824582416,19,1
2018-03-09 19:10:00,178.474899291992,4.47564601898193,216.862502069529,316.979187011718,38.38760277753701,0,3,March,0.8229864434321179,19,1
2018-03-09 19:20:00,242.544006347656,4.7817587852478,284.139486942688,315.947814941406,41.595480595032,0,3,March,0.8536089403039502,19,1
2018-03-09 19:30:00,190.844406127929,4.5578269958496,234.341072014828,315.817810058593,43.496665886898995,0,3,March,0.814387356373676,19,1
2018-03-09 19:40:00,251.826293945312,4.86287784576416,303.013997352369,315.899291992187,51.18770340705703,0,3,March,0.8310714889268569,19,1
2018-03-09 19:50:00,314.909912109375,5.11944913864135,365.895576860453,315.095611572265,50.98566475107799,0,3,March,0.8606551486941775,19,1
2018-03-09 20:00:00,218.94580078125,4.8138461112976,291.550215642489,317.841094970703,72.60441486123898,0,3,March,0.7509711501970915,20,1
2018-03-09 20:10:00,106.437103271484,4.19305419921875,159.70191514351,315.102996826171,53.264811872026,0,3,March,0.6664735559109506,20,1
2018-03-09 20:20:00,72.0395431518554,3.92343091964721,113.767762497551,315.245910644531,41.72821934569561,0,3,March,0.6332157860044593,20,1
2018-03-09 20:30:00,10.1999502182006,3.15393996238708,22.8218797579657,313.867797851562,12.6219295397651,0,3,March,0.4469373393591924,20,1
2018-03-09 20:40:00,0.0,3.49018001556396,50.90787631071,325.769805908203,50.90787631071,0,3,March,0.0,20,1
2018-03-09 20:50:00,0.0,3.14705491065979,22.435768881046,325.415008544921,22.435768881046,0,3,March,0.0,20,1
2018-03-09 21:00:00,0.0,3.15751600265502,23.0254153723545,328.325103759765,23.0254153723545,0,3,March,0.0,21,1
2018-03-09 21:10:00,0.0,3.60819888114929,65.0548345192774,337.446014404296,65.0548345192774,0,3,March,0.0,21,1
2018-03-09 21:20:00,0.0,3.22831296920776,27.4761599673257,340.338592529296,27.4761599673257,0,3,March,0.0,21,1
2018-03-09 21:30:00,0.0,2.39933109283447,0.0,341.599487304687,0.0,0,3,March,0.0,21,1
2018-03-09 21:40:00,0.0,3.00161099433898,16.0517594430685,351.738311767578,16.0517594430685,0,3,March,0.0,21,1
2018-03-09 21:50:00,0.0,3.69035410881042,76.2184351260485,356.569396972656,76.2184351260485,0,3,March,0.0,21,1
2018-03-09 22:00:00,0.0,3.37670707702636,39.4072842153837,356.189300537109,39.4072842153837,0,3,March,0.0,22,1
2018-03-09 22:10:00,0.0,3.40604400634765,42.1831470103934,351.380615234375,42.1831470103934,0,3,March,0.0,22,1
2018-03-09 22:20:00,0.0,3.36720609664916,38.537820486079,349.279998779296,38.537820486079,0,3,March,0.0,22,1
2018-03-09 22:30:00,0.0,3.69925808906555,77.4932088599862,350.784301757812,77.4932088599862,0,3,March,0.0,22,1
2018-03-09 22:40:00,0.0,3.9335069656372,115.587043291845,355.955688476562,115.587043291845,0,3,March,0.0,22,1
2018-03-09 22:50:00,0.0,3.53968095779418,56.5702335458664,352.608489990234,56.5702335458664,0,3,March,0.0,22,1
2018-03-09 23:00:00,0.0,3.83078694343566,97.8017378205959,350.594207763671,97.8017378205959,0,3,March,0.0,23,1
2018-03-09 23:10:00,0.0,3.70029091835021,77.6418990131106,348.144714355468,77.6418990131106,0,3,March,0.0,23,1
2018-03-09 23:20:00,0.0,3.70631909370422,78.5131439690276,348.062103271484,78.5131439690276,0,3,March,0.0,23,1
2018-03-09 23:30:00,0.0,3.74321293830871,83.9720517594369,350.89990234375,83.9720517594369,0,3,March,0.0,23,1
2018-03-09 23:40:00,0.0,4.41114997863769,203.426245508905,355.35791015625,203.426245508905,0,3,March,0.0,23,1
2018-03-09 23:50:00,17.0821304321289,4.28938102722167,178.699778151809,358.10791015625,161.6176477196801,0,3,March,0.09559122349674823,23,1
2018-03-10 00:00:00,84.5382080078125,4.04522609710693,131.442440729448,359.439086914062,46.90423272163551,0,3,March,0.6431576250308687,0,1
2018-03-10 00:10:00,69.338623046875,3.9293999671936,114.843542871753,4.70218706130981,45.504919824878,0,3,March,0.6037659698839679,0,1
2018-03-10 00:20:00,34.5982704162597,3.61071991920471,65.3813429916236,8.12282943725585,30.783072575363896,0,3,March,0.529176502548935,0,1
2018-03-10 00:30:00,6.23667097091674,3.18971300125122,24.9500978675387,15.0102100372314,18.71342689662196,0,3,March,0.24996579187895507,0,1
2018-03-10 00:40:00,0.0,2.97592592239379,0.0,28.7007999420166,0.0,0,3,March,0.0,0,1
2018-03-10 00:50:00,0.0,2.86042499542236,0.0,31.9297790527343,0.0,0,3,March,0.0,0,1
2018-03-10 01:00:00,0.0,2.79427409172058,0.0,33.7686805725097,0.0,0,3,March,0.0,1,1
2018-03-10 01:10:00,0.0,2.85066604614257,0.0,40.3523902893066,0.0,0,3,March,0.0,1,1
2018-03-10 01:20:00,0.0,2.68515491485595,0.0,40.9623184204101,0.0,0,3,March,0.0,1,1
2018-03-10 01:30:00,0.0,2.88460993766784,0.0,39.2360191345214,0.0,0,3,March,0.0,1,1
2018-03-10 01:40:00,0.0,2.82889199256896,0.0,38.3362197875976,0.0,0,3,March,0.0,1,1
2018-03-10 01:50:00,0.0,2.91361904144287,0.0,45.1829109191894,0.0,0,3,March,0.0,1,1
2018-03-10 02:00:00,0.0,3.25867891311645,29.6309076270154,44.8777809143066,29.6309076270154,0,3,March,0.0,2,1
2018-03-10 02:10:00,0.0,3.33108210563659,35.3638562341921,43.2111892700195,35.3638562341921,0,3,March,0.0,2,1
2018-03-10 02:20:00,0.0,3.4658830165863,48.272015342246,39.6053390502929,48.272015342246,0,3,March,0.0,2,1
2018-03-10 02:30:00,0.0,3.70510601997375,78.3373525914185,38.3437995910644,78.3373525914185,0,3,March,0.0,2,1
2018-03-10 02:40:00,0.0,4.1850790977478,158.150303445468,39.6166381835937,158.150303445468,0,3,March,0.0,2,1
2018-03-10 02:50:00,0.0,4.19246816635131,159.587789911969,44.2082595825195,159.587789911969,0,3,March,0.0,2,1
2018-03-10 03:00:00,0.0,3.9529640674591,119.146091268148,45.8547897338867,119.146091268148,0,3,March,0.0,3,1
2018-03-10 03:10:00,0.0,3.685791015625,75.5700578689575,47.5732994079589,75.5700578689575,0,3,March,0.0,3,1
2018-03-10 03:20:00,0.0,3.62988400459289,67.8965968863313,53.1208000183105,67.8965968863313,0,3,March,0.0,3,1
2018-03-10 03:30:00,0.0,3.53396701812744,55.896606695911,51.37255859375,55.896606695911,0,3,March,0.0,3,1
2018-03-10 03:40:00,0.0,3.30946898460388,33.5646917018648,49.1307983398437,33.5646917018648,0,3,March,0.0,3,1
2018-03-10 03:50:00,0.0,3.88989210128784,107.82918339597,57.9145698547363,107.82918339597,0,3,March,0.0,3,1
2018-03-10 04:00:00,0.0,3.43738102912902,45.3003661034863,57.6742286682128,45.3003661034863,0,3,March,0.0,4,1
2018-03-10 04:10:00,0.0,3.75105309486389,85.1601591400149,60.1342315673828,85.1601591400149,0,3,March,0.0,4,1
2018-03-10 04:20:00,0.0,3.67835998535156,74.5213011093437,59.7455787658691,74.5213011093437,0,3,March,0.0,4,1
2018-03-10 04:30:00,0.0,3.5128059387207,53.4473845020402,65.0687179565429,53.4473845020402,0,3,March,0.0,4,1
2018-03-10 04:40:00,0.0,3.14946293830871,22.5699476201089,68.5189208984375,22.5699476201089,0,3,March,0.0,4,1
2018-03-10 04:50:00,0.0,3.0840299129486,19.2538393159675,74.74365234375,19.2538393159675,0,3,March,0.0,4,1
2018-03-10 05:00:00,0.0,3.29471397399902,32.3793532855925,69.5714035034179,32.3793532855925,0,3,March,0.0,5,1
2018-03-10 05:10:00,0.0,3.78141498565673,89.8540299257293,63.362190246582,89.8540299257293,0,3,March,0.0,5,1
2018-03-10 05:20:00,0.0,3.28379607200622,31.5246911430922,63.5157394409179,31.5246911430922,0,3,March,0.0,5,1
2018-03-10 05:30:00,0.0,3.22381591796875,27.1695945858955,112.422203063964,27.1695945858955,0,3,March,0.0,5,1
2018-03-10 05:40:00,0.0,3.28321290016174,31.4795765506178,115.878700256347,31.4795765506178,0,3,March,0.0,5,1
2018-03-10 05:50:00,0.0,3.2014410495758,25.692393302762,89.1115417480468,25.692393302762,0,3,March,0.0,5,1
2018-03-10 06:00:00,0.0,2.98427391052246,0.0,86.089256286621,0.0,0,3,March,0.0,6,1
2018-03-10 06:10:00,0.0,2.78956604003906,0.0,92.5442504882812,0.0,0,3,March,0.0,6,1
2018-03-10 06:20:00,0.0,1.61995697021484,0.0,5.84955406188964,0.0,0,3,March,0.0,6,1
2018-03-10 06:30:00,0.0,0.898658275604248,0.0,54.8503913879394,0.0,0,3,March,0.0,6,1
2018-03-10 06:40:00,0.0,0.862440109252929,0.0,67.6722030639648,0.0,0,3,March,0.0,6,1
2018-03-10 06:50:00,0.0,1.6182290315628,0.0,75.7114868164062,0.0,0,3,March,0.0,6,1
2018-03-10 07:00:00,0.0,2.35950493812561,0.0,0.0,0.0,0,3,March,0.0,7,1
2018-03-10 07:20:00,0.0,2.99103093147277,0.0,0.0,0.0,0,3,March,0.0,7,1
2018-03-10 07:30:00,0.0,3.05802989006042,18.1263539331676,0.0,18.1263539331676,0,3,March,0.0,7,1
2018-03-10 07:40:00,0.0,3.23091506958007,27.6550237752962,93.1232986450195,27.6550237752962,0,3,March,0.0,7,1
